room_id,hotel_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
ROOM_079120,IVU_000182,Căn hộ Superior,552000,25 m²,Giường cũi của em bé (theo yêu cầu),2,Hướng City view,20 m²; Phòng không hút thuốc; Hướng City view; 25 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng Sea view; 40 m²; Hướng Sea view; 45 m²; Hướng Mountain view; 45 m²; Hướng City view; 70 m²; Hướng City view; 25 m²; Phòng không hút thuốc; Ấm nước điện; Nhà vệ sinh phụ; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Máy pha trà/cà phê; Nước đóng chai miễn phí; Bếp đầy đủ; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Bàn làm việc; Giường gấp; Có các phòng thông nhau; Khu vực tiếp khách; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Tiện nghi cho em bé (theo yêu cầu); Giường cũi của em bé (theo yêu cầu); Đi lên bằng thang máy; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_080119,IVU_000183,Tiêu chuẩn giường Queen,654500,20 m²,Ổ cắm điện gần giường,2,,20 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; Báo động trực quan; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Điều hòa; Nước rửa tay; Vải trải giường; Lối đi riêng; Dép đi trong nhà; Ổ cắm điện gần giường; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Khu vực tiếp khách; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Đi lên bằng thang máy; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_080120,IVU_000183,Superior giường Queen,691500,25 m²,Ổ cắm điện gần giường,2,,20 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; Báo động trực quan; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Điều hòa; Nước rửa tay; Vải trải giường; Lối đi riêng; Dép đi trong nhà; Ổ cắm điện gần giường; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Khu vực tiếp khách; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Đi lên bằng thang máy; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_081119,IVU_000184,Phòng Cao Cấp Cho Hai Người,541000,20 m²,Ổ cắm điện gần giường,2,Hướng City view,20 m²; Phòng không hút thuốc; Hướng City view; 25 m²; Hướng City view; 25 m²; Hướng City view; 25 m²; 20 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [tính phí]; Wi-Fi [miễn phí]; Điều hòa; Ít gây dị ứng; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Được phép đưa thú cưng vào phòng; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Song lập
ROOM_081120,IVU_000184,Phòng Loại Sang Giường Đôi,631000,25 m²,Ổ cắm điện gần giường,2,Hướng City view,20 m²; Phòng không hút thuốc; Hướng City view; 25 m²; Hướng City view; 25 m²; Hướng City view; 25 m²; Hướng City view; 25 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [tính phí]; Wi-Fi [miễn phí]; Điều hòa; Ít gây dị ứng; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Được phép đưa thú cưng vào phòng; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Song lập
ROOM_081121,IVU_000184,Suite Nhìn Ra Thành Phố,811000,25 m²,Ổ cắm điện gần giường,2,Hướng City view,20 m²; Phòng không hút thuốc; Hướng City view; 25 m²; Hướng City view; 25 m²; Hướng City view; 25 m²; Hướng City view; 25 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [tính phí]; Wi-Fi [miễn phí]; Điều hòa; Ít gây dị ứng; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Được phép đưa thú cưng vào phòng; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Song lập
ROOM_081122,IVU_000184,Phòng Gia Đình Loại Sang,991000,25 m²,Ổ cắm điện gần giường,2,Hướng City view,20 m²; Phòng không hút thuốc; Hướng City view; 25 m²; Hướng City view; 25 m²; Hướng City view; 25 m²; Hướng City view; 25 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [tính phí]; Wi-Fi [miễn phí]; Điều hòa; Ít gây dị ứng; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Được phép đưa thú cưng vào phòng; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Song lập
ROOM_083123,IVU_000187,Phòng Superior hướng thành phố giường đôi,721500,20 m²,Vải trải giường,2,Hướng Outdoor view,Hướng Outdoor view; 20 m²; Hướng Ocean view; 30 m²; Hướng City view; 42 m²; 40 m²; Phòng không hút thuốc; Hướng Outdoor view; 20 m²; Phòng không hút thuốc; Ấm nước điện; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Bàn ăn; Tủ lạnh; Bàn làm việc; Ghế cao cho trẻ con ngồi ăn; Bể bơi riêng; Thùng rác; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Đầu báo khói
ROOM_083124,IVU_000187,Căn hộ Studio,831000,30 m²,Vải trải giường,2,Hướng Ocean view,Hướng Outdoor view; 20 m²; Hướng Ocean view; 30 m²; Hướng City view; 42 m²; 40 m²; Phòng không hút thuốc; Hướng Ocean view; 30 m²; Phòng không hút thuốc; TV có phụ đề; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Bàn ăn; Bếp đầy đủ; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; tầng cao; Bể bơi riêng; Thùng rác; Tủ quần áo; Giá treo quần áo; Máy giặt; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_083125,IVU_000187,Phòng 2 Phòng Ngủ,1423000,42 m²,,2,Hướng City view,Hướng Outdoor view; 20 m²; Hướng Ocean view; 30 m²; Hướng City view; 42 m²; 40 m²; Phòng không hút thuốc; Hướng City view; 42 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Trạm nối iPod; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Dép đi trong nhà; Bàn ăn; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng thượng; Tủ quần áo; Không hút thuốc
ROOM_083126,IVU_000187,Phòng Tập Thể,1650500,40 m²,,2,Hướng City view,Hướng Outdoor view; 20 m²; Hướng Ocean view; 30 m²; Hướng City view; 42 m²; 40 m²; Phòng không hút thuốc; 40 m²; Phòng không hút thuốc; Điều hòa; Không hút thuốc
ROOM_084123,IVU_000188,Phòng Loại Sang Có Ban Công Lớn,976500,20 m²,Ổ cắm điện gần giường,2,Hướng Nature view,Hướng Nature view; 20 m²; Hướng Beach view; 30 m²; Hướng Nature view; 20 m²; Phòng không hút thuốc; Ấm nước điện; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Đèn đọc sách; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Cửa sổ có thể mở ra; Khu vực tiếp khách; Thùng rác; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Dịch vụ giặt là miễn phí; Tiện nghi là/ủi; Đi lên bằng thang máy; Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_084124,IVU_000188,Phòng Cao cấp hướng biển có ban công,1422500,30 m²,Ổ cắm điện gần giường,2,Hướng Beach view,Hướng Nature view; 20 m²; Hướng Beach view; 30 m²; Hướng Beach view; 30 m²; Phòng không hút thuốc; Bàn trang điểm phù hợp cho người khuyết tật; Ấm nước điện; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Ghế sofa; Thùng rác; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Dịch vụ giặt là miễn phí; Tiện nghi là/ủi; Đi lên bằng thang máy; Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_084125,IVU_000189,Phòng Hai Giường Đơn Loại Sang,1279000,25 m²,,4,Hướng City view,Hướng City view; 25 m²; Hướng City view; 70 m²; Hướng City view; 25 m²; Phòng không hút thuốc
ROOM_084126,IVU_000189,Căn hộ,1471000,70 m²,,4,Hướng City view,Hướng City view; 25 m²; Hướng City view; 70 m²; Hướng City view; 70 m²; Phòng không hút thuốc; Bồn tắm; Máy sấy tóc; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Máy pha trà/cà phê; Nước đóng chai miễn phí; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Khu vực tiếp khách; Máy giặt
ROOM_086125,IVU_000191,Deluxe Quad room,988250,25 m²,,4,Hướng City view,Hướng City view; 25 m²; Hướng Mountain view; 18 m²; Hướng Sea (partial view) view; 28 m²; Hướng City view; 28 m²; Hướng Ocean view; 25 m²; Hướng Ocean (partial view) view; 35 m²; Hướng Ocean view; 35 m²; Hướng City view; 25 m²; Phòng không hút thuốc; Ấm nước điện; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Điều hòa; Nước rửa tay; Màn; Dép đi trong nhà; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Thùng rác; Tủ quần áo; Giá treo quần áo; Bàn là quần; Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_086126,IVU_000191,Phòng Loại Sang Hướng Núi Cho 4 Người,992500,18 m²,,4,Hướng Mountain view,Hướng City view; 25 m²; Hướng Mountain view; 18 m²; Hướng Sea (partial view) view; 28 m²; Hướng City view; 28 m²; Hướng Ocean view; 25 m²; Hướng Ocean (partial view) view; 35 m²; Hướng Ocean view; 35 m²; Hướng Mountain view; 18 m²; Phòng không hút thuốc; Ấm nước điện; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Sưởi; Dép đi trong nhà; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Cửa sổ; Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_086127,IVU_000191,Phòng Loại Sang Hướng Biển Cho 4 Người,1051000,28 m²,Giường cũi của em bé (theo yêu cầu),4,Hướng Sea (partial view) view,Hướng City view; 25 m²; Hướng Mountain view; 18 m²; Hướng Sea (partial view) view; 28 m²; Hướng City view; 28 m²; Hướng Ocean view; 25 m²; Hướng Ocean (partial view) view; 35 m²; Hướng Ocean view; 35 m²; Hướng Sea (partial view) view; 28 m²; Phòng không hút thuốc; Ấm nước điện; Máy sấy tóc; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Vải trải giường; Dép đi trong nhà; Cách âm; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Giường gấp; Phòng khách riêng; Cửa sổ; Giường cũi của em bé (theo yêu cầu); Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_086128,IVU_000191,Phòng Loại Sang 4 Người Hướng Thành Phố,1051000,28 m²,,4,Hướng City view,Hướng City view; 25 m²; Hướng Mountain view; 18 m²; Hướng Sea (partial view) view; 28 m²; Hướng City view; 28 m²; Hướng Ocean view; 25 m²; Hướng Ocean (partial view) view; 35 m²; Hướng Ocean view; 35 m²; Hướng City view; 28 m²; Phòng không hút thuốc; Ấm nước điện; Bồn tắm; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Điện thoại; TV [màn hình phẳng]; Điều hòa; Dép đi trong nhà; Nước đóng chai miễn phí; Tủ lạnh; Bình chữa cháy; Đầu báo khói
ROOM_087129,IVU_000194,Phòng Hai Giường Đơn Có Chỗ Ngồi Bên Cửa Sổ,1298500,,Giường cực dài,,,Báo động âm thanh; TV có phụ đề; Báo động âm thanh; TV có phụ đề; Đèn gõ cửa nhấp nháy; Tay nắm đòn bẩy trên cửa; Ổ điện hạ thấp; Báo động trực quan; Ấm nước điện; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Bộ hoạt động; Truy cập Internet - mạng LAN; Truy cập Internet - không dây; Internet mạng LAN trong phòng [miễn phí]; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Nhân viên chăm sóc khách hàng; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Thảm; Bàn làm việc; Giường cực dài; tầng trệt; tầng cao; Không gian làm việc cho máy tính xách tay; tầng hạn chế; tầng thấp; Cửa sổ có thể mở ra; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; tầng thượng; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Đầu báo khí CO; Biệt lập; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
