Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class,llm_room_class,xgb_conf,is_misaligned
0.110851037,0.857142857,0.132352941,0.091847366,0.015655577,0.617647059,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0.99383956,False
0.132056348,0.285714286,0.338235294,0.05635845,0.118721461,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.98088616,False
0.004569065,0.142857143,0.323529412,0.002347324,0.178082192,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42785966,False
0.135826417,0.428571429,0.323529412,0.060039259,0.082191781,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.9832153,False
0.016318371,0.142857143,0.441176471,0.005774245,0.232876712,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0.6888381,False
0.03212857,0.714285714,0.147058824,0.025535804,0.02283105,0.558823529,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,5,5,0.9167043,False
0.114363181,0.428571429,0.205882353,0.070970145,0.054794521,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.761194,False
0.076199882,0.571428571,0.323529412,0.03383143,0.063013699,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2,2,0.9809842,False
0.009666763,1.0,0.352941176,0.004261651,0.037671233,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.7097694,False
0.152660683,0.0,0.485294118,0.048330986,0.520547945,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.98085654,False
0.015352162,0.285714286,0.352941176,0.006593977,0.123287671,0.617647059,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,5,5,0.50489676,False
0.48047153,0.142857143,0.382352941,0.185043602,0.205479452,0.676470588,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.999445,False
0.051052246,0.285714286,0.147058824,0.040091568,0.059360731,0.529411765,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.95307773,False
0.027213186,0.285714286,0.544117647,0.007902574,0.182648402,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.6788058,False
0.010449093,0.142857143,0.441176471,0.00376778,0.232876712,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.67233616,False
0.069633442,0.714285714,0.161764706,0.051166835,0.025114155,0.470588235,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,3,0.99836177,False
0.823861642,0.142857143,0.117647059,0.725213121,0.082191781,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99467707,False
0.059756449,0.142857143,0.161764706,0.044016517,0.102739726,0.617647059,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,5,0.616369,False
0.010607866,0.285714286,0.147058824,0.00898245,0.059360731,0.0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,5,5,0.77344185,False
0.14089606,0.142857143,0.323529412,0.062267534,0.178082192,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.48263204,False
0.050841929,0.142857143,0.323529412,0.022685774,0.178082192,0.441176471,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2,2,0.93105364,False
0.016484253,0.0,0.161764706,0.012690188,0.219178082,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.991097,False
0.009454543,0.142857143,0.323529412,0.004494653,0.178082192,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,3,0.3303116,False
0.004053706,0.285714286,0.117647059,0.004547869,0.050228311,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0.8306907,False
0.094664405,0.428571429,0.132352941,0.078566856,0.037671233,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.76964533,False
0.135989151,0.428571429,0.323529412,0.060110786,0.082191781,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.98360276,False
0.033449133,0.285714286,0.279411765,0.016882745,0.100456621,0.794117647,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.78672594,False
0.008581649,0.142857143,0.735294118,0.001902365,0.369863014,0.0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2,2,0.85967517,False
0.001999745,0.142857143,0.352941176,0.001116404,0.191780822,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.72852516,False
0.082852304,0.714285714,0.205882353,0.051580047,0.03196347,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.9819936,False
0.00941995,1.0,0.5,0.003043737,0.054794521,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,5,0.7859023,False
0.194124234,0.571428571,0.352941176,0.079931784,0.068493151,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.9957462,False
0.004859049,0.142857143,0.205882353,0.003587196,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,5,0.8555428,False
0.188544387,0.857142857,0.426470588,0.066507185,0.054794521,0.823529412,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.9611146,False
0.067461865,0.142857143,0.176470588,0.046822472,0.109589041,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.5396287,False
0.017903821,0.142857143,0.220588235,0.011046604,0.130136986,0.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,5,0.4938297,False
0.046188622,0.0,0.147058824,0.036350552,0.205479452,0.735294118,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4,4,0.74003994,False
0.009762897,0.142857143,0.352941176,0.004301088,0.191780822,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,3,0.7204358,False
0.063656631,0.285714286,0.382352941,0.024740194,0.132420091,0.764705882,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4,4,0.50782835,False
0.112835224,0.142857143,0.338235294,0.048201453,0.184931507,0.882352941,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.8485301,False
0.190893055,0.142857143,0.294117647,0.090746641,0.164383562,0.441176471,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.8935259,False
0.053057777,0.0,0.294117647,0.025503248,0.342465753,0.5,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,3,3,0.98706126,False
0.073054866,0.571428571,0.132352941,0.06083706,0.02739726,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.93027025,False
0.032899476,0.142857143,0.338235294,0.014278587,0.184931507,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2,2,0.99314886,False
0.177321984,0.571428571,0.338235294,0.07556813,0.065753425,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.9859811,False
0.182341891,0.428571429,0.367647059,0.072665899,0.092465753,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.9809193,False
0.017166272,0.142857143,0.323529412,0.007884212,0.178082192,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.36233115,False
0.121871053,0.142857143,0.367647059,0.048659125,0.198630137,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.9740002,False
0.014152709,0.142857143,0.117647059,0.013425559,0.082191781,0.735294118,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.99549663,False
0.068474576,0.571428571,0.308823529,0.031574502,0.060273973,0.558823529,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4,4,0.82414335,False
0.012061093,0.142857143,0.338235294,0.005435263,0.184931507,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,2,0.51149434,False
0.094008556,0.428571429,0.720588235,0.021057839,0.174657534,0.764705882,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,4,4,0.96683013,False
0.021838848,0.285714286,0.5,0.006864697,0.168949772,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7495981,False
0.024476566,0.142857143,0.205882353,0.01565876,0.123287671,0.617647059,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,4,5,0.7987208,False
0.010895801,0.142857143,0.191176471,0.007702317,0.116438356,0.470588235,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,5,5,0.87980354,False
0.015035549,0.142857143,0.294117647,0.007505684,0.164383562,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,5,5,0.6132104,False
0.153375167,0.428571429,0.338235294,0.065405659,0.085616438,0.705882353,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9301953,False
0.09990038,0.857142857,0.294117647,0.047675876,0.037181996,0.470588235,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.673726,False
0.150752306,0.428571429,0.294117647,0.07174629,0.075342466,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.9777933,False
0.034184235,0.285714286,0.279411765,0.017244619,0.100456621,0.617647059,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,3,0.6441714,False
0.018591833,0.285714286,0.147058824,0.01512358,0.059360731,0.5,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0.5829681,False
0.076193145,0.428571429,0.411764706,0.027804694,0.102739726,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,4,0.8141234,False
0.627776468,0.428571429,0.338235294,0.266730504,0.085616438,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99922013,False
0.462798254,0.714285714,0.397058824,0.172835919,0.061643836,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9994497,False
0.179559825,0.571428571,0.514705882,0.054032723,0.098630137,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.9652483,False
0.001943532,0.142857143,0.205882353,0.001793144,0.123287671,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3,3,0.9552258,False
0.010790699,0.428571429,0.205882353,0.007237214,0.054794521,0.441176471,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.9717739,False
0.010505306,0.142857143,0.132352941,0.009517551,0.089041096,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,1,0.53652656,False
0.02457929,0.142857143,0.220588235,0.014958722,0.130136986,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.743213,False
0.033989649,0.0,0.470588235,0.011177352,0.506849315,0.558823529,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.98369735,False
0.003720748,0.285714286,0.205882353,0.002886747,0.077625571,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.9505089,False
0.000699255,0.142857143,0.132352941,0.001472062,0.089041096,0.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9698146,False
0.055393481,0.857142857,0.073529412,0.063311238,0.007827789,0.823529412,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.98285854,False
0.03736247,0.285714286,0.132352941,0.031552821,0.054794521,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.98967326,False
0.067096908,0.857142857,0.132352941,0.055948785,0.015655577,0.441176471,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0.9985513,False
0.109434262,0.285714286,0.308823529,0.050244418,0.109589041,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2,2,0.9916027,False
0.079597099,0.571428571,0.308823529,0.036644281,0.060273973,0.941176471,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.9900553,False
0.174956245,0.428571429,0.25,0.094095579,0.065068493,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.81112003,False
0.044882475,0.0,0.338235294,0.019363892,0.383561644,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.8734493,False
0.106188614,0.571428571,0.441176471,0.036497195,0.084931507,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.98531914,False
0.003210501,0.142857143,0.205882353,0.002572769,0.123287671,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,3,0.5630816,False
0.169640247,0.571428571,0.352941176,0.069887699,0.068493151,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.9708906,False
0.200184414,0.428571429,0.308823529,0.091609424,0.078767123,0.411764706,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.98999095,False
0.059934421,0.857142857,0.191176471,0.039466241,0.023483366,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.8226466,False
0.004142014,0.142857143,0.191176471,0.003327667,0.116438356,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.72576684,False
0.166135022,0.571428571,0.352941176,0.068449747,0.068493151,0.617647059,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.92880803,False
0.071177156,0.571428571,0.205882353,0.04439579,0.04109589,0.529411765,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,5,0,0.61785924,False
0.017817408,0.0,0.088235294,0.019472625,0.150684932,0.529411765,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,3,3,0.9921327,False
0.24036139,0.571428571,0.323529412,0.105985827,0.063013699,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,4,0.57615274,False
0.003305632,0.142857143,0.279411765,0.002043794,0.157534247,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.8596768,False
0.706781629,0.571428571,0.382352941,0.27208051,0.073972603,0.852941176,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99874556,False
0.123236163,0.142857143,0.294117647,0.05872171,0.164383562,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2,2,0.9958845,False
0.027285088,0.285714286,0.294117647,0.01330392,0.105022831,0.735294118,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.909,False
0.012983032,0.285714286,0.602941176,0.003477793,0.200913242,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,4,4,0.9605697,False
0.186490737,0.428571429,0.529411765,0.054769847,0.130136986,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.96558505,False
0.057306899,0.571428571,0.132352941,0.047916459,0.02739726,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7938059,False
0.004239557,0.285714286,0.264705882,0.002620619,0.095890411,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.8256153,False
0.05249692,0.285714286,0.5,0.016297361,0.168949772,0.823529412,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,4,4,0.94968003,False
0.020539603,0.142857143,0.088235294,0.022264445,0.068493151,0.294117647,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.9275576,False
0.126505049,0.428571429,0.308823529,0.058025487,0.078767123,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.98327684,False
0.029259053,0.571428571,0.176470588,0.020702523,0.035616438,0.441176471,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9988286,False
0.004140189,0.142857143,0.147058824,0.004007625,0.095890411,0.0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.7658902,False
0.005619404,0.142857143,0.279411765,0.003182811,0.157534247,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,3,0.49337032,False
0.015299425,0.142857143,0.426470588,0.005589685,0.226027397,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55146664,False
0.114837157,0.285714286,0.338235294,0.049051027,0.118721461,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2,2,0.9900129,False
0.050204034,0.428571429,0.264705882,0.026190673,0.068493151,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.92851967,False
0.011826267,0.428571429,0.176470588,0.008783414,0.047945205,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.9689548,False
0.129206868,0.0,0.102941176,0.123402062,0.164383562,0.941176471,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.9139981,False
0.012420921,0.142857143,0.235294118,0.0074634,0.136986301,0.0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.888886,False
0.123672078,0.571428571,0.205882353,0.076698339,0.04109589,0.470588235,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,3,3,0.9970342,False
0.002732045,0.142857143,0.235294118,0.002043388,0.136986301,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.71074337,False
0.181859941,0.0,0.308823529,0.08325691,0.356164384,0.470588235,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.6000334,False
0.082219251,0.428571429,0.323529412,0.036477142,0.082191781,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4,4,0.89508533,False
0.098861958,0.428571429,0.352941176,0.040852266,0.089041096,0.5,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0.8986211,False
0.092730205,0.142857143,0.279411765,0.046065449,0.157534247,0.764705882,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.75686646,False
0.051365719,0.285714286,0.279411765,0.025702667,0.100456621,0.764705882,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.63950217,False
0.024787903,0.285714286,0.647058824,0.006156383,0.214611872,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,4,4,0.981935,False
0.168982227,0.571428571,0.338235294,0.072028932,0.065753425,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.9671518,False
0.11581332,0.142857143,0.514705882,0.034898007,0.267123288,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2,2,0.97377926,False
0.018967669,0.142857143,0.132352941,0.016460594,0.089041096,0.647058824,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,0.75075114,False
0.438844293,0.428571429,0.147058824,0.338374508,0.04109589,0.411764706,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.994827,False
0.012233747,0.428571429,0.117647059,0.011738665,0.034246575,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,4,4,0.8569573,False
0.03889034,0.571428571,0.132352941,0.03280638,0.02739726,0.558823529,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9991596,False
0.014626201,0.142857143,0.279411765,0.007616649,0.157534247,0.0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,3,3,0.60151947,False
0.03300092,0.0,0.279411765,0.0166621,0.328767123,0.470588235,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,4,4,0.83015186,False
0.023400005,0.285714286,0.558823529,0.006649453,0.187214612,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,4,1,0.50293523,False
0.008259683,0.142857143,0.764705882,0.001757889,0.383561644,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63503575,False
0.892611362,0.142857143,0.073529412,1.0,0.061643836,0.470588235,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9660288,False
0.004810282,0.142857143,0.279411765,0.002784499,0.157534247,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,2,0.70863944,False
0.017432561,0.142857143,0.529411765,0.005232084,0.273972603,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.80459255,False
0.058420976,0.857142857,0.426470588,0.020752361,0.054794521,0.5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.908527,False
0.040799893,0.0,0.323529412,0.018271967,0.369863014,0.735294118,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.779096,False
0.020886121,0.428571429,0.279411765,0.010698264,0.071917808,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,2,0.70655185,False
0.046754693,0.285714286,0.205882353,0.029367521,0.077625571,0.764705882,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.90961325,False
0.126554525,0.142857143,0.294117647,0.060292435,0.164383562,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2,2,0.99561924,False
0.020526475,0.285714286,0.573529412,0.005709007,0.191780822,0.0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0.92506105,False
0.072120249,0.142857143,0.132352941,0.060070243,0.089041096,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.98247176,False
0.038461802,0.142857143,0.205882353,0.024264521,0.123287671,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.77088577,False
0.067393543,0.571428571,0.132352941,0.056192163,0.02739726,0.617647059,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0.9971378,False
0.071657039,0.428571429,0.647058824,0.01769268,0.157534247,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,4,0.9299345,False
0.017056361,0.142857143,0.279411765,0.008812961,0.157534247,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.5897193,False
0.113654906,0.285714286,0.294117647,0.054186487,0.105022831,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.95933396,False
0.514417454,0.428571429,0.352941176,0.211325922,0.089041096,0.5,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9988696,False
0.130950314,0.142857143,0.308823529,0.060051692,0.171232877,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.9705654,False
0.084277493,0.857142857,0.382352941,0.032670799,0.048923679,0.794117647,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.95718616,False
0.004331981,0.142857143,0.514705882,0.00143478,0.267123288,0.0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5,5,0.7768551,False
0.027380876,0.142857143,0.764705882,0.005815183,0.383561644,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9415123,False
0.024476566,0.0,0.132352941,0.020980432,0.191780822,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.8067673,False
0.059426855,0.142857143,0.455882353,0.019948632,0.239726027,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.86795545,False
0.49168998,0.428571429,0.397058824,0.183610715,0.099315068,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.99932003,False
0.015469596,0.285714286,0.676470588,0.003702441,0.223744292,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.91316015,False
0.668190147,0.571428571,0.279411765,0.329351108,0.054794521,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.999091,False
0.010420752,0.142857143,0.294117647,0.005321302,0.164383562,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,3,0.66818696,False
0.130850132,0.857142857,0.205882353,0.081115327,0.025440313,0.529411765,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0.8760346,False
0.671277133,0.428571429,0.367647059,0.266771983,0.092465753,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99923635,False
0.041774871,0.571428571,0.338235294,0.018045097,0.065753425,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.9529267,False
0.02472881,0.142857143,0.352941176,0.010440566,0.191780822,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.76916915,False
0.208684449,0.142857143,1.0,0.034644185,0.493150685,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9996656,False
0.573509025,0.0,0.426470588,0.201870909,0.465753425,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.996902,False
0.129046927,0.428571429,0.338235294,0.055081322,0.085616438,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2,2,0.9927885,False
0.054745467,0.714285714,0.220588235,0.032637428,0.034246575,0.441176471,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7361261,False
0.093230212,0.571428571,0.147058824,0.072534131,0.030136986,0.735294118,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,3,0.98847616,False
0.009338959,0.285714286,0.220588235,0.006027218,0.082191781,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.9053058,False
0.076366111,0.714285714,0.205882353,0.047588793,0.03196347,0.558823529,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.56183404,False
0.07835521,0.428571429,0.235294118,0.044347411,0.061643836,0.735294118,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5,5,0.65424937,False
0.158524556,0.714285714,0.470588235,0.051510025,0.073059361,0.470588235,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,4,4,0.94775105,False
0.019179976,0.428571429,0.147058824,0.015575968,0.04109589,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.9667049,False
0.012801419,0.285714286,0.529411765,0.003875058,0.178082192,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6856108,False
0.037941903,0.285714286,0.132352941,0.032028224,0.054794521,0.441176471,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0.99486536,False
1.0,0.142857143,0.338235294,0.424693488,0.184931507,0.764705882,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.99937457,False
0.004243968,0.142857143,0.044117647,0.007504776,0.047945205,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,5,0.59690154,False
0.019656027,0.285714286,0.647058824,0.004893231,0.214611872,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.5610301,False
0.057306899,0.714285714,0.132352941,0.047916459,0.020547945,0.558823529,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,0.7824184,False
0.133704057,0.571428571,0.705882353,0.030500313,0.134246575,0.735294118,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,4,4,0.95537335,False
0.503024438,0.428571429,0.308823529,0.229647535,0.078767123,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99892443,False
